'[09:44:00 2020-03-03]',73.3
'[09:45:00 2020-03-03]',73.2
'[09:46:00 2020-03-03]',72.1
'[09:47:00 2020-03-03]',71.7
'[09:48:00 2020-03-03]',70.9
'[09:49:00 2020-03-03]',71.2
'[09:50:00 2020-03-03]',69.7
'[09:51:00 2020-03-03]',69.3
'[09:52:00 2020-03-03]',68.3
'[09:53:00 2020-03-03]',66.6
'[09:54:00 2020-03-03]',68.3
'[09:55:00 2020-03-03]',68.6
'[09:56:00 2020-03-03]',69.3
'[09:57:00 2020-03-03]',70.4
'[09:58:00 2020-03-03]',67.6
'[09:59:00 2020-03-03]',67.6
'[10:00:00 2020-03-03]',67.9
'[10:01:00 2020-03-03]',68.8
'[10:02:00 2020-03-03]',70.5
'[10:03:00 2020-03-03]',73.3
'[10:04:00 2020-03-03]',73.8
'[10:05:00 2020-03-03]',74.9
'[10:06:00 2020-03-03]',74.6
'[10:07:00 2020-03-03]',74.6
'[10:08:00 2020-03-03]',74.0
'[10:09:00 2020-03-03]',74.3
'[10:10:00 2020-03-03]',73.7
'[10:11:00 2020-03-03]',74.9
'[10:12:00 2020-03-03]',74.6
'[10:13:00 2020-03-03]',73.9
'[10:14:00 2020-03-03]',73.0
'[10:15:00 2020-03-03]',72.3
'[10:16:00 2020-03-03]',72.9
'[10:17:00 2020-03-03]',72.5
'[10:18:00 2020-03-03]',71.9
'[10:19:00 2020-03-03]',72.6
'[10:20:00 2020-03-03]',71.7
'[10:21:00 2020-03-03]',71.9
'[10:22:00 2020-03-03]',72.4
'[10:23:00 2020-03-03]',71.1
'[10:24:00 2020-03-03]',71.4
'[10:25:00 2020-03-03]',71.7
'[10:26:00 2020-03-03]',72.8
'[10:27:00 2020-03-03]',76.1
'[10:28:00 2020-03-03]',76.6
'[10:29:00 2020-03-03]',76.8
'[10:30:00 2020-03-03]',76.9
'[10:31:00 2020-03-03]',76.6
'[10:32:00 2020-03-03]',75.9
'[10:33:00 2020-03-03]',75.1
'[10:34:00 2020-03-03]',74.7
'[10:35:00 2020-03-03]',74.3
'[10:36:00 2020-03-03]',74.9
'[10:37:00 2020-03-03]',74.5
'[10:38:00 2020-03-03]',74.1
'[10:39:00 2020-03-03]',73.5
'[10:40:00 2020-03-03]',74.2
'[10:41:00 2020-03-03]',73.2
'[10:42:00 2020-03-03]',73.7
'[10:43:00 2020-03-03]',73.7
'[10:44:00 2020-03-03]',74.4
'[10:45:00 2020-03-03]',74.2
'[10:46:00 2020-03-03]',73.6
'[10:47:00 2020-03-03]',73.9
'[10:48:00 2020-03-03]',73.2
'[10:49:00 2020-03-03]',73.8
'[10:50:00 2020-03-03]',73.8
'[10:51:00 2020-03-03]',74.0
'[10:52:00 2020-03-03]',73.1
'[10:53:00 2020-03-03]',73.4
'[10:54:00 2020-03-03]',72.5
'[10:55:00 2020-03-03]',72.3
'[10:56:00 2020-03-03]',73.1
'[10:57:00 2020-03-03]',73.4
'[10:58:00 2020-03-03]',73.0
'[10:59:00 2020-03-03]',73.0
'[11:00:00 2020-03-03]',73.0
'[11:01:00 2020-03-03]',73.2
'[11:02:00 2020-03-03]',73.6
'[11:03:00 2020-03-03]',73.9
'[11:04:00 2020-03-03]',74.4
'[11:05:00 2020-03-03]',74.2
'[11:06:00 2020-03-03]',73.8
'[11:07:00 2020-03-03]',81.9
'[11:08:00 2020-03-03]',77.6
'[11:09:00 2020-03-03]',74.5
'[11:10:00 2020-03-03]',73.9
'[11:11:00 2020-03-03]',74.5
'[11:12:00 2020-03-03]',74.7
'[11:13:00 2020-03-03]',75.2
'[11:14:00 2020-03-03]',74.1
'[11:15:00 2020-03-03]',74.2
'[11:16:00 2020-03-03]',73.4
'[11:17:00 2020-03-03]',73.1
'[11:18:00 2020-03-03]',73.9
'[11:19:00 2020-03-03]',73.5
'[11:20:00 2020-03-03]',72.8
'[11:21:00 2020-03-03]',73.0
'[11:22:00 2020-03-03]',73.2
'[11:23:00 2020-03-03]',73.8
'[11:24:00 2020-03-03]',73.4
'[11:25:00 2020-03-03]',73.1
'[11:26:00 2020-03-03]',72.6
'[11:27:00 2020-03-03]',74.0
'[11:28:00 2020-03-03]',73.0
'[11:29:00 2020-03-03]',72.8
'[11:30:00 2020-03-03]',71.6
'[11:31:00 2020-03-03]',72.9
'[11:32:00 2020-03-03]',74.3
'[11:33:00 2020-03-03]',75.6
'[11:34:00 2020-03-03]',78.8
'[11:35:00 2020-03-03]',66.5
'[11:36:00 2020-03-03]',80.7
'[11:37:00 2020-03-03]',85.6
'[11:38:00 2020-03-03]',84.5
'[11:39:00 2020-03-03]',83.1
'[11:40:00 2020-03-03]',82.1
'[11:41:00 2020-03-03]',82.6
'[11:42:00 2020-03-03]',81.8
'[11:43:00 2020-03-03]',81.4
'[11:44:00 2020-03-03]',80.4
'[11:45:00 2020-03-03]',78.3
'[11:46:00 2020-03-03]',76.1
'[11:47:00 2020-03-03]',79.7
'[11:48:00 2020-03-03]',80.3
'[11:49:00 2020-03-03]',79.2
'[11:50:00 2020-03-03]',77.6
'[11:51:00 2020-03-03]',77.1
'[11:52:00 2020-03-03]',76.2
'[11:53:00 2020-03-03]',76.8
'[11:54:00 2020-03-03]',76.7
'[11:55:00 2020-03-03]',77.6
'[11:56:00 2020-03-03]',80.4
'[11:57:00 2020-03-03]',81.9
'[11:58:00 2020-03-03]',82.0
'[11:59:00 2020-03-03]',82.3
'[12:00:00 2020-03-03]',84.3
'[12:01:00 2020-03-03]',84.6
'[12:02:00 2020-03-03]',84.2
'[12:03:00 2020-03-03]',83.3
'[12:04:00 2020-03-03]',82.8
'[12:05:00 2020-03-03]',82.3
'[12:06:00 2020-03-03]',81.2
'[12:07:00 2020-03-03]',80.3
'[12:08:00 2020-03-03]',79.9
'[12:09:00 2020-03-03]',81.1
'[12:10:00 2020-03-03]',80.6
'[12:11:00 2020-03-03]',79.8
'[12:12:00 2020-03-03]',79.9
'[12:13:00 2020-03-03]',80.2
'[12:14:00 2020-03-03]',80.6
'[12:15:00 2020-03-03]',81.1
'[12:16:00 2020-03-03]',80.0
'[12:17:00 2020-03-03]',79.8
'[12:18:00 2020-03-03]',79.8
'[12:19:00 2020-03-03]',79.7
'[12:20:00 2020-03-03]',78.8
'[12:21:00 2020-03-03]',78.6
'[12:22:00 2020-03-03]',79.2
'[12:23:00 2020-03-03]',79.5
'[12:24:00 2020-03-03]',80.0
'[12:25:00 2020-03-03]',80.2
'[12:26:00 2020-03-03]',79.7
'[12:27:00 2020-03-03]',79.2
'[12:28:00 2020-03-03]',78.8
'[12:29:00 2020-03-03]',78.3
'[12:30:00 2020-03-03]',78.6
'[12:31:00 2020-03-03]',77.9
'[12:32:00 2020-03-03]',79.2
'[12:33:00 2020-03-03]',80.3
'[12:34:00 2020-03-03]',78.4
'[12:35:00 2020-03-03]',77.8
'[12:36:00 2020-03-03]',77.4
'[12:37:00 2020-03-03]',77.9
'[12:38:00 2020-03-03]',77.6
'[12:39:00 2020-03-03]',77.4
'[12:40:00 2020-03-03]',76.5
'[12:41:00 2020-03-03]',76.4
'[12:42:00 2020-03-03]',76.0
'[12:43:00 2020-03-03]',75.7
'[12:44:00 2020-03-03]',75.8
'[12:45:00 2020-03-03]',75.3
'[12:46:00 2020-03-03]',74.7
'[12:47:00 2020-03-03]',74.7
'[12:48:00 2020-03-03]',75.0
'[12:49:00 2020-03-03]',75.1
'[12:50:00 2020-03-03]',74.7
'[12:51:00 2020-03-03]',74.8
'[12:52:00 2020-03-03]',74.9
'[12:53:00 2020-03-03]',75.6
'[12:54:00 2020-03-03]',75.6
'[12:55:00 2020-03-03]',75.4
'[12:56:00 2020-03-03]',75.1
'[12:57:00 2020-03-03]',75.2
'[12:58:00 2020-03-03]',74.9
'[12:59:00 2020-03-03]',74.9
'[13:00:00 2020-03-03]',74.6
'[13:01:00 2020-03-03]',74.7
'[13:02:00 2020-03-03]',74.8
'[13:03:00 2020-03-03]',74.2
'[13:04:00 2020-03-03]',74.7
'[13:05:00 2020-03-03]',74.5
'[13:06:00 2020-03-03]',74.8
'[13:07:00 2020-03-03]',74.6
'[13:08:00 2020-03-03]',74.3
'[13:09:00 2020-03-03]',73.8
'[13:10:00 2020-03-03]',73.4
'[13:11:00 2020-03-03]',73.7
'[13:12:00 2020-03-03]',72.9
'[13:13:00 2020-03-03]',73.4
'[13:14:00 2020-03-03]',73.3
'[13:15:00 2020-03-03]',73.5
'[13:16:00 2020-03-03]',73.3
'[13:17:00 2020-03-03]',73.4
'[13:18:00 2020-03-03]',73.6
'[13:19:00 2020-03-03]',73.7
'[13:20:00 2020-03-03]',73.7
'[13:21:00 2020-03-03]',73.1
'[13:22:00 2020-03-03]',72.0
'[13:23:00 2020-03-03]',70.6
'[13:24:00 2020-03-03]',69.1
'[13:25:00 2020-03-03]',70.7
'[13:26:00 2020-03-03]',71.5
'[13:27:00 2020-03-03]',72.2
'[13:28:00 2020-03-03]',72.1
'[13:29:00 2020-03-03]',72.8
'[13:30:00 2020-03-03]',74.7
'[13:31:00 2020-03-03]',75.7
'[13:32:00 2020-03-03]',80.1
'[13:33:00 2020-03-03]',80.8
'[13:34:00 2020-03-03]',81.5
'[13:35:00 2020-03-03]',81.5
'[13:36:00 2020-03-03]',80.9
'[13:37:00 2020-03-03]',80.4
'[13:38:00 2020-03-03]',80.1
'[13:39:00 2020-03-03]',79.8
'[13:40:00 2020-03-03]',79.6
'[13:41:00 2020-03-03]',79.0
'[13:42:00 2020-03-03]',78.6
'[13:43:00 2020-03-03]',78.6
'[13:44:00 2020-03-03]',78.0
'[13:45:00 2020-03-03]',78.7
'[13:46:00 2020-03-03]',78.5
'[13:47:00 2020-03-03]',78.2
'[13:48:00 2020-03-03]',77.4
'[13:49:00 2020-03-03]',77.2
'[13:50:00 2020-03-03]',77.1
'[13:51:00 2020-03-03]',76.6
'[13:52:00 2020-03-03]',76.8
'[13:53:00 2020-03-03]',76.8
'[13:54:00 2020-03-03]',77.0
'[13:55:00 2020-03-03]',77.2
'[13:56:00 2020-03-03]',76.8
'[13:57:00 2020-03-03]',76.6
'[13:58:00 2020-03-03]',76.7
'[13:59:00 2020-03-03]',76.4
'[14:00:00 2020-03-03]',76.0
'[14:01:00 2020-03-03]',77.0
'[14:02:00 2020-03-03]',76.8
'[14:03:00 2020-03-03]',77.3
'[14:04:00 2020-03-03]',75.5
'[14:05:00 2020-03-03]',73.7
'[14:06:00 2020-03-03]',73.5
'[14:07:00 2020-03-03]',73.4
'[14:08:00 2020-03-03]',74.8
'[14:09:00 2020-03-03]',76.7
'[14:10:00 2020-03-03]',76.6
'[14:11:00 2020-03-03]',77.5
'[14:12:00 2020-03-03]',77.7
'[14:13:00 2020-03-03]',78.0
'[14:14:00 2020-03-03]',78.5
'[14:15:00 2020-03-03]',77.4
'[14:16:00 2020-03-03]',77.2
'[14:17:00 2020-03-03]',79.6
'[14:18:00 2020-03-03]',80.3
'[14:19:00 2020-03-03]',81.0
'[14:20:00 2020-03-03]',79.8
'[14:21:00 2020-03-03]',79.0
'[14:22:00 2020-03-03]',78.5
'[14:23:00 2020-03-03]',78.3
'[14:24:00 2020-03-03]',77.1
'[14:25:00 2020-03-03]',77.1
'[14:26:00 2020-03-03]',77.5
'[14:27:00 2020-03-03]',76.3
'[14:28:00 2020-03-03]',76.1
'[14:29:00 2020-03-03]',76.2
'[14:30:00 2020-03-03]',76.2
'[14:31:00 2020-03-03]',75.8
'[14:32:00 2020-03-03]',75.7
'[14:33:00 2020-03-03]',75.8
'[14:34:00 2020-03-03]',75.1
'[14:35:00 2020-03-03]',74.8
'[14:36:00 2020-03-03]',74.8
'[14:37:00 2020-03-03]',74.8
'[14:38:00 2020-03-03]',74.9
'[14:39:00 2020-03-03]',75.3
'[14:40:00 2020-03-03]',75.9
'[14:41:00 2020-03-03]',76.9
'[14:42:00 2020-03-03]',76.7
'[14:43:00 2020-03-03]',76.2
'[14:44:00 2020-03-03]',76.1
'[14:45:00 2020-03-03]',75.6
'[14:46:00 2020-03-03]',74.7
'[14:47:00 2020-03-03]',74.1
'[14:48:00 2020-03-03]',74.5
'[14:49:00 2020-03-03]',74.0
'[14:50:00 2020-03-03]',75.6
'[14:51:00 2020-03-03]',75.8
'[14:52:00 2020-03-03]',75.5
'[14:53:00 2020-03-03]',75.2
'[14:54:00 2020-03-03]',74.5
'[14:55:00 2020-03-03]',75.0
'[14:56:00 2020-03-03]',74.8
'[14:57:00 2020-03-03]',74.4
'[14:58:00 2020-03-03]',74.1
'[14:59:00 2020-03-03]',74.2
'[15:00:00 2020-03-03]',73.7
'[15:01:00 2020-03-03]',74.7
'[15:02:00 2020-03-03]',73.8
'[15:03:00 2020-03-03]',73.9
'[15:04:00 2020-03-03]',75.3
'[15:05:00 2020-03-03]',75.1
'[15:06:00 2020-03-03]',74.7
'[15:07:00 2020-03-03]',75.0
'[15:08:00 2020-03-03]',74.5
'[15:09:00 2020-03-03]',73.7
'[15:10:00 2020-03-03]',72.5
'[15:11:00 2020-03-03]',73.5
'[15:12:00 2020-03-03]',75.7
'[15:13:00 2020-03-03]',76.3
'[15:14:00 2020-03-03]',75.7
'[15:15:00 2020-03-03]',73.4
'[15:16:00 2020-03-03]',72.2
'[15:17:00 2020-03-03]',72.4
'[15:18:00 2020-03-03]',72.6
'[15:19:00 2020-03-03]',74.0
'[15:20:00 2020-03-03]',75.8
'[15:21:00 2020-03-03]',75.9
'[15:22:00 2020-03-03]',76.7
'[15:23:00 2020-03-03]',76.8
'[15:24:00 2020-03-03]',77.0
'[15:25:00 2020-03-03]',77.0
'[15:26:00 2020-03-03]',76.8
'[15:27:00 2020-03-03]',77.1
'[15:28:00 2020-03-03]',77.4
'[15:29:00 2020-03-03]',76.9
'[15:30:00 2020-03-03]',76.6
'[15:31:00 2020-03-03]',78.0
'[15:32:00 2020-03-03]',81.6
'[15:33:00 2020-03-03]',82.0
'[15:34:00 2020-03-03]',81.6
'[15:35:00 2020-03-03]',80.4
'[15:36:00 2020-03-03]',79.1
'[15:37:00 2020-03-03]',78.7
'[15:38:00 2020-03-03]',78.5
'[15:39:00 2020-03-03]',77.5
'[15:40:00 2020-03-03]',76.6
'[15:41:00 2020-03-03]',76.9
'[15:42:00 2020-03-03]',77.3
'[15:43:00 2020-03-03]',84.4
'[15:44:00 2020-03-03]',99.7
'[15:45:00 2020-03-03]',75.8
'[15:46:00 2020-03-03]',76.4
'[15:47:00 2020-03-03]',76.2
'[15:48:00 2020-03-03]',75.9
'[15:49:00 2020-03-03]',75.8
'[15:50:00 2020-03-03]',74.6
'[15:51:00 2020-03-03]',74.5
'[15:52:00 2020-03-03]',74.5
'[15:53:00 2020-03-03]',74.6
'[15:54:00 2020-03-03]',74.6
'[15:55:00 2020-03-03]',74.8
'[15:56:00 2020-03-03]',74.6
'[15:57:00 2020-03-03]',74.2
'[15:58:00 2020-03-03]',74.3
'[15:59:00 2020-03-03]',74.6
'[16:00:00 2020-03-03]',74.4
'[16:01:00 2020-03-03]',75.0
'[16:02:00 2020-03-03]',75.0
'[16:03:00 2020-03-03]',74.8
'[16:04:00 2020-03-03]',74.3
'[16:05:00 2020-03-03]',75.0
'[16:06:00 2020-03-03]',75.4
'[16:07:00 2020-03-03]',75.2
'[16:08:00 2020-03-03]',74.9
'[16:09:00 2020-03-03]',76.0
'[16:10:00 2020-03-03]',75.7
'[16:11:00 2020-03-03]',75.6
'[16:12:00 2020-03-03]',74.8
'[16:13:00 2020-03-03]',74.1
'[16:14:00 2020-03-03]',73.0
'[16:15:00 2020-03-03]',72.2
'[16:16:00 2020-03-03]',71.5
'[16:17:00 2020-03-03]',71.6
'[16:18:00 2020-03-03]',71.0
'[16:19:00 2020-03-03]',71.2
'[16:20:00 2020-03-03]',72.1
'[16:21:00 2020-03-03]',72.4
'[16:22:00 2020-03-03]',74.3
'[16:23:00 2020-03-03]',75.7
'[16:24:00 2020-03-03]',77.1
'[16:25:00 2020-03-03]',77.6
'[16:26:00 2020-03-03]',78.3
'[16:27:00 2020-03-03]',78.4
'[16:28:00 2020-03-03]',78.7
'[16:29:00 2020-03-03]',80.2
'[16:30:00 2020-03-03]',77.8
'[16:31:00 2020-03-03]',77.7
'[16:32:00 2020-03-03]',77.5
'[16:33:00 2020-03-03]',76.7
'[16:34:00 2020-03-03]',74.2
'[16:35:00 2020-03-03]',74.4
'[16:36:00 2020-03-03]',73.3
'[16:37:00 2020-03-03]',72.6
'[16:38:00 2020-03-03]',73.5
'[16:39:00 2020-03-03]',74.2
'[16:40:00 2020-03-03]',74.6
'[16:41:00 2020-03-03]',75.1
'[16:42:00 2020-03-03]',77.6
'[16:43:00 2020-03-03]',78.4
'[16:44:00 2020-03-03]',78.1
'[16:45:00 2020-03-03]',77.3
'[16:46:00 2020-03-03]',77.7
'[16:47:00 2020-03-03]',78.2
'[16:48:00 2020-03-03]',77.4
'[16:49:00 2020-03-03]',77.0
'[16:50:00 2020-03-03]',76.2
'[16:51:00 2020-03-03]',76.5
'[16:52:00 2020-03-03]',75.9
'[16:53:00 2020-03-03]',75.9
'[16:54:00 2020-03-03]',76.3
'[16:55:00 2020-03-03]',75.8
'[16:56:00 2020-03-03]',75.0
'[16:57:00 2020-03-03]',75.1
'[16:58:00 2020-03-03]',75.3
'[16:59:00 2020-03-03]',77.0
'[17:00:00 2020-03-03]',78.8
'[17:01:00 2020-03-03]',78.9
'[17:02:00 2020-03-03]',79.0
'[17:03:00 2020-03-03]',78.0
'[17:04:00 2020-03-03]',78.0
'[17:05:00 2020-03-03]',76.7
'[17:06:00 2020-03-03]',76.3
'[17:07:00 2020-03-03]',75.8
'[17:08:00 2020-03-03]',76.0
'[17:09:00 2020-03-03]',76.4
'[17:10:00 2020-03-03]',76.0
'[17:11:00 2020-03-03]',75.7
'[17:12:00 2020-03-03]',75.0
'[17:13:00 2020-03-03]',75.4
'[17:14:00 2020-03-03]',75.4
'[17:15:00 2020-03-03]',75.0
'[17:16:00 2020-03-03]',74.9
'[17:17:00 2020-03-03]',75.3
'[17:18:00 2020-03-03]',75.4
'[17:19:00 2020-03-03]',75.9
'[17:20:00 2020-03-03]',75.6
'[17:21:00 2020-03-03]',75.9
'[17:22:00 2020-03-03]',75.2
'[17:23:00 2020-03-03]',75.9
'[17:24:00 2020-03-03]',76.0
'[17:25:00 2020-03-03]',75.9
'[17:26:00 2020-03-03]',75.7
'[17:27:00 2020-03-03]',75.5
'[17:28:00 2020-03-03]',76.2
'[17:29:00 2020-03-03]',76.5
